Date,MSFT,AAPL,AMZN,GOOG,FB,TSLA,GOOGL,NVDA,CMCSA,ADBE,INTC,CSCO,NFLX,PEP,AVGO,TMUS,TXN,COST,AMGN,CHTR,SBUX,AMAT,INTU,ISRG,AMD,BKNG,MU,LRCX,MDLZ,ADP,GILD,FISV,CSX,ATVI,MELI,ADSK,ADI,ILMN,NXPI,BIDU
2017-01-06,58.646209716796875,27.828763961791992,795.989990234375,806.1500244140625,123.41000366210938,45.801998138427734,825.2100219726562,101.78917694091797,32.27388000488281,108.30000305175781,32.54435729980469,26.45504379272461,131.07000732421875,91.49858093261719,149.99737548828125,56.77000045776367,65.84463500976562,145.8683319091797,137.91453552246094,298.1600036621094,52.28870391845703,30.165210723876953,112.7872314453125,212.0366668701172,11.319999694824219,1520.5699462890625,22.040000915527344,99.7507095336914,41.152099609375,93.57563018798828,64.3805160522461,54.915000915527344,35.285850524902344,36.766334533691406,171.75982666015625,79.30000305175781,65.36077117919922,141.49000549316406,94.6836166381836,176.3800048828125
2017-01-09,58.459556579589844,28.083660125732422,796.9199829101562,806.6500244140625,124.9000015258789,46.25600051879883,827.1799926757812,105.9160385131836,32.53108215332031,108.56999969482422,32.660335540771484,26.411285400390625,130.9499969482422,90.53600311279297,150.3201446533203,56.66999816894531,66.01335144042969,144.2020263671875,139.72666931152344,296.260009765625,53.268028259277344,30.861909866333008,112.4494400024414,213.76666259765625,11.489999771118164,1529.6400146484375,22.34000015258789,100.91876983642578,40.81418991088867,92.99480438232422,64.67900085449219,54.04999923706055,34.787410736083984,36.56266784667969,173.70529174804688,79.58999633789062,65.6711654663086,141.5399932861328,94.58721923828125,177.16000366210938
2017-01-10,58.44089126586914,28.11197853088379,795.9000244140625,804.7899780273438,124.3499984741211,45.9739990234375,826.010009765625,105.1163330078125,32.57241439819336,108.26000213623047,32.59788131713867,26.58631134033203,129.88999938964844,89.23213195800781,153.3780517578125,58.7400016784668,66.24423217773438,144.82017517089844,139.6562957763672,298.20001220703125,52.97515106201172,31.19143295288086,112.06336975097656,220.73333740234375,11.4399995803833,1535.25,22.479999542236328,100.55724334716797,40.33928298950195,92.74976348876953,63.971153259277344,54.1150016784668,35.19179153442383,37.2221565246582,177.37673950195312,79.9800033569336,66.04541778564453,165.0399932861328,95.08853149414062,180.30999755859375
2017-01-11,58.972843170166016,28.263029098510742,799.02001953125,807.9099731445312,126.08999633789062,45.94599914550781,829.8599853515625,103.82296752929688,32.93524169921875,108.98999786376953,32.96364212036133,26.385034561157227,130.5,89.09210968017578,152.40122985839844,57.459999084472656,66.77700805664062,144.71267700195312,137.77377319335938,299.5400085449219,53.17650604248047,31.511539459228516,112.32396697998047,226.05332946777344,11.199999809265137,1536.1099853515625,22.790000915527344,101.03929901123047,41.16123962402344,93.65731048583984,62.91361999511719,54.27000045776367,35.7748908996582,38.01742172241211,176.3391571044922,80.87000274658203,66.2918930053711,162.35000610351562,94.94392395019531,179.32000732421875
2017-01-12,58.431556701660156,28.14502716064453,813.6400146484375,806.3599853515625,126.62000274658203,45.917999267578125,829.530029296875,102.12484741210938,32.80205535888672,108.58999633789062,32.749549865722656,26.28877067565918,129.17999267578125,89.11837005615234,151.92555236816406,57.150001525878906,66.46621704101562,145.00831604003906,136.66542053222656,297.19000244140625,53.112430572509766,31.36089324951172,112.9609603881836,221.6266632080078,10.760000228881836,1538.5899658203125,22.309999465942383,100.27911376953125,40.996849060058594,94.20183563232422,62.56398010253906,54.709999084472656,36.09463119506836,37.94953155517578,172.78744506835938,80.6500015258789,65.92674255371094,162.83999633789062,94.77037048339844,177.57000732421875
2017-01-13,58.51555633544922,28.095460891723633,817.1400146484375,807.8800048828125,128.33999633789062,47.54999923706055,830.9400024414062,102.11497497558594,33.422088623046875,108.52999877929688,32.82090759277344,26.315019607543945,133.6999969482422,88.86458587646484,153.27610778808594,57.189998626708984,66.59941864013672,144.99932861328125,137.33395385742188,298.42999267578125,52.947696685791016,31.812816619873047,113.01885986328125,221.57000732421875,10.579999923706055,1545.8199462890625,22.18000030517578,102.47622680664062,40.73199462890625,94.17459869384766,62.3166389465332,55.150001525878906,36.4896240234375,37.774959564208984,176.03985595703125,81.31999969482422,66.3375473022461,162.57000732421875,94.8475112915039,176.47999572753906
2017-01-17,58.35690689086914,28.322040557861328,809.719970703125,804.6099853515625,127.87000274658203,47.11600112915039,827.4600219726562,99.82447814941406,33.32563400268555,108.0,32.829833984375,26.245006561279297,132.88999938964844,89.42465209960938,152.13790893554688,57.04999923706055,66.14653778076172,146.74623107910156,136.1727752685547,306.1400146484375,53.08498764038086,31.351486206054688,112.04408264160156,221.24667358398438,9.819999694824219,1540.1300048828125,21.739999771118164,101.1412582397461,41.005985260009766,93.5393295288086,61.32735061645508,55.220001220703125,35.8218994140625,37.774959564208984,177.63613891601562,78.62000274658203,65.98152923583984,160.47000122070312,94.11479949951172,176.9600067138672
2017-01-18,58.32890319824219,28.319677352905273,807.47998046875,806.0700073242188,127.91999816894531,47.672000885009766,829.02001953125,101.64106750488281,33.20163345336914,108.79000091552734,32.794151306152344,26.280017852783203,133.25999450683594,89.90594482421875,157.15792846679688,58.65999984741211,66.04885864257812,147.1583251953125,137.02609252929688,303.69000244140625,53.496849060058594,31.718658447265625,111.75452423095703,221.02333068847656,9.880000114440918,1541.8599853515625,22.31999969482422,103.12515258789062,41.124698638916016,93.39411163330078,61.51497268676758,55.040000915527344,34.6839599609375,37.90103530883789,174.85263061523438,79.70999908447266,66.64791870117188,161.22999572753906,94.49079132080078,176.5399932861328
2017-01-19,58.142242431640625,28.270118713378906,809.0399780273438,802.1749877929688,127.55000305175781,48.75199890136719,824.3699951171875,103.82296752929688,33.34859848022461,109.79000091552734,32.62464141845703,26.23626136779785,138.41000366210938,89.57340240478516,157.61659240722656,60.06999969482422,65.60487365722656,146.64768981933594,135.2930908203125,306.1300048828125,52.98429870605469,31.775150299072266,111.90894317626953,219.35333251953125,9.770000457763672,1539.02001953125,21.709999084472656,102.75432586669922,40.72285842895508,93.44856262207031,61.037391662597656,54.67499923706055,42.80008316040039,37.68767547607422,174.4934539794922,79.9800033569336,66.12759399414062,160.5800018310547,94.53900146484375,176.08999633789062
2017-01-20,58.55289077758789,28.322040557861328,808.3300170898438,805.02001953125,127.04000091552734,48.94599914550781,828.1699829101562,102.6875991821289,33.78951644897461,110.70999908447266,32.95472717285156,26.341278076171875,138.60000610351562,90.34349822998047,162.3053436279297,59.619998931884766,66.37742614746094,147.1314239501953,136.05844116210938,308.44000244140625,52.7737922668457,31.859886169433594,113.01885986328125,218.9166717529297,9.75,1545.010009765625,21.959999084472656,104.15418243408203,41.27995300292969,93.6936264038086,60.55979919433594,54.78499984741211,41.69033432006836,37.79435348510742,175.760498046875,81.66999816894531,66.52924346923828,159.74000549316406,94.28834533691406,173.44000244140625
2017-01-23,58.75820541381836,28.340923309326172,817.8800048828125,819.3099975585938,128.92999267578125,49.784000396728516,844.4299926757812,103.75386810302734,33.647132873535156,110.97000122070312,32.80307388305664,26.490053176879883,137.38999938964844,91.01728820800781,162.23741149902344,60.2400016784668,67.2476577758789,146.02951049804688,134.3430633544922,308.70001220703125,52.86531448364258,31.775150299072266,113.01885986328125,218.3433380126953,9.90999984741211,1554.989990234375,21.889999389648438,104.54354858398438,40.96944808959961,92.74976348876953,60.286903381347656,54.33000183105469,43.25149154663086,37.36762619018555,178.30458068847656,81.54000091552734,66.43795013427734,160.88999938964844,92.55297088623047,175.97000122070312
2017-01-24,59.28083038330078,28.314956665039062,822.4400024414062,823.8699951171875,129.3699951171875,50.922000885009766,849.530029296875,105.96540069580078,33.803287506103516,113.72000122070312,33.561363220214844,26.778839111328125,140.11000061035156,91.6298599243164,167.9709014892578,60.220001220703125,68.44644165039062,146.62078857421875,133.5777587890625,308.3500061035156,53.48768997192383,32.03876495361328,114.61135864257812,222.01666259765625,10.4399995803833,1563.3299560546875,22.850000381469727,106.2771224975586,41.03337478637695,93.6936264038086,59.91166687011719,54.2599983215332,43.909812927246094,37.92042922973633,182.88389587402344,82.0,67.10433197021484,160.47999572753906,93.22783660888672,176.0500030517578
2017-01-25,59.430152893066406,28.7657470703125,836.52001953125,835.6699829101562,131.47999572753906,50.89400100708008,858.4500122070312,106.41952514648438,33.72981262207031,114.25,33.72194290161133,26.866352081298828,139.52000427246094,91.5423355102539,171.9886474609375,60.7400016784668,69.77843475341797,147.04185485839844,135.5570068359375,310.30999755859375,53.725669860839844,32.405948638916016,115.82745361328125,233.3333282470703,10.350000381469727,1578.8199462890625,23.559999465942383,108.39080047607422,41.179500579833984,93.20354461669922,61.32735061645508,54.27000045776367,44.944313049316406,38.36655807495117,182.95376586914062,82.6500015258789,68.04460144042969,161.07000732421875,93.99910736083984,176.61000061035156
2017-01-26,59.98076629638672,28.779911041259766,839.1500244140625,832.1500244140625,132.77999877929688,50.50199890136719,856.97998046875,108.25590515136719,34.67593002319336,112.87999725341797,33.507843017578125,26.90135955810547,138.9600067138672,91.13106536865234,173.424072265625,63.369998931884766,70.38227081298828,146.9791259765625,134.57179260253906,333.1499938964844,53.50599670410156,31.9916934967041,114.33147430419922,229.18666076660156,10.520000457763672,1581.43994140625,23.520000457763672,105.98976135253906,40.741127014160156,92.60456848144531,60.73891067504883,53.92499923706055,45.70608139038086,38.27927017211914,182.9437713623047,81.63999938964844,67.73419952392578,160.1300048828125,93.76773071289062,174.9499969482422
2017-01-27,61.3900032043457,28.782272338867188,835.77001953125,823.3099975585938,132.17999267578125,50.59000015258789,845.030029296875,110.34891510009766,34.882606506347656,113.98999786376953,33.88252258300781,27.11138916015625,142.4499969482422,90.55352020263672,174.73219299316406,62.41999816894531,69.72991943359375,145.17849731445312,138.24879455566406,323.54998779296875,51.364295959472656,32.98967361450195,114.45693969726562,230.42999267578125,10.670000076293945,1602.9200439453125,23.969999313354492,109.61451721191406,40.3666877746582,92.30509185791016,60.773014068603516,54.04999923706055,45.1982421875,38.415042877197266,182.2054901123047,81.76000213623047,70.22632598876953,160.99000549316406,94.36547088623047,174.10000610351562
2017-01-30,60.78337097167969,28.706743240356445,830.3800048828125,802.3200073242188,130.97999572753906,50.125999450683594,823.8300170898438,108.6211929321289,34.60244369506836,113.81999969482422,33.382938385009766,26.980113983154297,141.22000122070312,90.73726654052734,172.61720275878906,61.130001068115234,69.61376190185547,146.24453735351562,135.84730529785156,324.79998779296875,51.162940979003906,32.33062744140625,114.39903259277344,230.0433349609375,10.609999656677246,1602.31005859375,24.18000030517578,107.53791809082031,40.57673645019531,92.54105377197266,60.9862174987793,54.07500076293945,44.662174224853516,38.415042877197266,184.689697265625,81.16000366210938,69.63294982910156,159.27999877929688,94.50043487548828,174.72000122070312
2017-01-31,60.33541488647461,28.640661239624023,823.47998046875,796.7899780273438,130.32000732421875,50.38600158691406,820.1900024414062,107.79187774658203,34.639190673828125,113.37999725341797,32.84767150878906,26.88385581970215,140.7100067138672,90.81603240966797,169.4573974609375,62.27000045776367,67.50479125976562,146.87164306640625,137.82656860351562,323.95001220703125,50.54057312011719,32.245887756347656,114.4472885131836,230.89666748046875,10.369999885559082,1575.1300048828125,24.110000610351562,106.48107147216797,40.43974685668945,91.65164947509766,61.78789138793945,53.71500015258789,43.62767028808594,38.996944427490234,184.95909118652344,81.33999633789062,68.40973663330078,160.10000610351562,94.33653259277344,175.07000732421875
2017-02-01,59.336830139160156,30.38718605041504,832.3499755859375,795.6950073242188,133.22999572753906,49.847999572753906,815.239990234375,112.501220703125,34.7264518737793,113.36000061035156,32.58004379272461,26.691329956054688,140.77999877929688,90.14221954345703,173.01638793945312,63.2599983215332,68.15714263916016,144.99932861328125,140.456787109375,326.8500061035156,49.33242416381836,32.980255126953125,113.60762023925781,232.33999633789062,12.0600004196167,1575.31005859375,24.75,109.15098571777344,40.08357238769531,86.44243621826172,62.10343551635742,52.689998626708984,44.28599548339844,39.24910354614258,188.14166259765625,81.27999877929688,69.53253173828125,161.5800018310547,94.24012756347656,173.82000732421875
2017-02-02,58.95418167114258,30.33526611328125,839.9500122070312,798.530029296875,130.83999633789062,50.310001373291016,818.260009765625,113.92292022705078,34.48762130737305,113.16000366210938,32.722774505615234,27.286413192749023,139.1999969482422,91.03479766845703,173.3222198486328,61.150001525878906,67.81754302978516,150.63414001464844,140.3776092529297,324.4100036621094,49.304969787597656,32.89552307128906,113.72341918945312,233.3866729736328,12.279999732971191,1574.0899658203125,24.790000915527344,108.6781997680664,40.19316482543945,87.4134750366211,61.6173210144043,52.72999954223633,43.55243682861328,39.24910354614258,188.18157958984375,82.76000213623047,68.67446899414062,162.88999938964844,95.45489501953125,173.39999389648438
